MRd,MEqp,beff,bw,h,hf,fi,fck,cnom,d,n1,ro1,wk,Mcr,cost
11718.562624136854,628.5613871286743,2048.1886846569237,797.8426312831971,1297.703208918529,298.5510802311646,32,50,17.88958963361767,1263.8136192849115,28,0.01598612464997821,0.006528111418594655,2556.946737163391,1790.4864890969034
6215.319584908349,926.9518990454608,1480.0030268714247,892.7203627031166,767.0355485428488,147.1867145412403,28,50,29.039117107013915,723.9964314358349,37,0.02954249335490847,0.02850119508602386,708.7863270509367,1386.3854408566744
1946.7886129592282,1167.4149254499505,2058.877985176995,775.712518712947,1011.1004903381678,473.47020772855507,8,30,36.166628241959316,970.9338620962085,94,0.0033946963176392747,0.1661250926433423,963.6155609271624,810.8482740515435
1778.4016133525913,509.88322334778115,1856.7751851612452,829.1407483145969,542.020607676972,78.65744666230992,25,30,16.259310819431455,513.2612968575405,18,0.016663563908100067,0.04236824091367072,250.75816127077732,583.6443435776673
2260.77143056919,879.7745948386405,1987.6517638784317,1138.1451069164364,834.0989780859537,241.201512807972,10,40,15.682763785935553,813.4162143000182,84,0.005715807269632417,0.04356520126403442,874.6480041441398,891.7919498660896
1085.8609890119835,1510.9646696898124,2459.0086650696944,618.8514341289842,326.29301860417445,109.29392898393817,20,50,19.612361369572824,296.68065723460165,29,0.022604474907394805,0.26505420315639805,188.04342226592183,615.926731864363
844.5011684770269,1950.0538947854022,2483.4275416023356,440.9392446683187,243.7198258035266,117.49371732970525,32,40,20.714813874652535,207.00501192887407,14,0.032406459398173944,0.42028389431704916,90.83948414651314,629.6511295249775
697.9035947075735,76.31785062012922,2766.894746403398,1112.3925268671999,244.0815769963817,79.12548971456022,28,30,47.282661434445366,182.79891556193633,29,0.044372709169407935,0.017430696745714076,82.93420895545242,878.4010529574352
905.8382907823574,1622.7313854024253,795.4943716589023,541.4636859107685,342.53662110657285,317.84118146439937,25,50,16.517367342510028,313.5192537640628,17,0.031346588800752244,0.28974545013162006,83.80777590005268,497.2357961965224
2713.745783290429,665.3954034662337,1951.28597773693,562.3108241704715,788.5782752747091,179.33569643910485,32,35,27.625638272900048,744.9526370018091,11,0.012774704885790073,0.048690158870246074,608.8225677895346,691.2817347848975
5573.373741257042,1907.9485063712198,1816.215323788332,1084.5220676021358,555.7179292191424,449.79888139663416,32,50,25.909764166390328,513.8081650527521,39,0.03366125186740918,0.057098607806663454,519.5363151739972,1824.2279896690802
538.6068444780034,516.3145247539344,2481.6393443972843,1153.5334331776214,451.4105328429343,291.6467319592873,8,20,30.799487977264025,416.61104486567024,62,0.0034320171007497825,0.281635987728284,180.15283643062665,439.8286172179925
939.8802654216546,655.7967806629888,2333.7972756225254,1037.379873998564,551.8528628058059,111.15941600364107,8,16,56.23591110948013,491.61695169632577,95,0.006663811203032178,0.31696189930804575,198.76431955223003,402.16567303490757
1416.1518526356306,1017.2211927570695,590.8913682353846,228.22940637938422,704.668733286143,125.71949248269007,32,30,16.651823336282387,672.0169099498606,9,0.0350655766394545,0.09323145493854196,149.53386201137639,375.54177297035295
695.250909117222,982.0212287805504,1766.9785271473404,1131.125432200578,251.12943769682974,144.34537843791946,20,35,20.776326959659656,220.35311073717008,29,0.02424059702473377,0.2769083215158549,71.70568428646024,543.2348038080693
5291.984968914155,431.5745472275359,2393.1227339889056,1132.055115796962,1300.3934471992225,295.92238919951217,12,20,46.30927798247694,1248.0841692167455,91,0.005577350198531616,0.022114487174285595,1460.7327370030964,1048.7795413620988
1414.4380882953612,984.4526132709633,1556.7803330288468,739.0893041108803,352.0146321038419,139.6527016936535,32,45,48.399035267593405,287.6155968362485,18,0.03866957613180878,0.24659554397718425,135.13143528054323,787.7520595576748
732.4106799196164,1780.2305355194203,339.6464638693376,294.5157757313426,590.112299898812,463.1227716782913,28,25,17.381815645960323,558.7304842528517,11,0.03478853795112689,0.22277297220933903,75.08009227111238,342.71437652116697
2288.2654466896297,148.20240839494778,2560.2981150287237,941.7369507103003,526.1866677803291,313.7912267944495,25,16,54.76943764313363,458.9172301371955,31,0.015165228558986448,0.017247469659762607,248.48975472357574,897.5358215243195
2490.3070401049536,1863.570070867891,2380.6284740782326,1132.8555767206674,554.4584792625833,66.25746523416653,25,30,42.68304855525292,499.2754307073304,27,0.018646138329182632,0.3261348799692672,305.9945781186313,837.4108883330791
671.4642286378472,853.2880245231828,2938.440145133782,678.1601476710455,555.365866809209,175.03666348146248,8,40,55.48003036628408,495.8858364429249,63,0.004100600883898046,0.5662491845200184,418.866065366251,548.0863312732876
1136.9541189674444,825.3832464223486,1079.9127318031935,620.8543043747276,615.642948290504,83.10601552560556,32,16,15.389001215617828,584.2539470748862,8,0.015305335376004524,0.12369816017214467,139.15597717041828,378.3246121387756
2231.015265313091,1754.2350254365515,2235.2509501152595,180.1762774579697,1562.2476552954108,364.6823521792706,25,16,27.15381487176163,1522.5938404236492,7,0.003333028291219082,0.18943960771076215,1191.67342050138,443.97461478084443
560.4144033643101,1243.343050878115,1004.939667518583,580.2978463086067,324.9284289266267,276.4148778503585,25,50,20.112644222557044,292.31578470406964,10,0.016045164090128933,0.5245740336162398,84.42285139682232,389.5606715727484
1172.3509213848413,347.29004903037753,1002.5887614345268,579.795520074282,429.9359079102985,344.53151137851034,32,35,59.21383535105017,354.7220725592483,16,0.0325820300928335,0.0681847067485193,113.03364527501434,699.3208307410102
5265.18911880082,417.8464851278871,1586.8097897247953,1059.1147008514838,765.0650646049684,171.05192718166927,28,35,54.197864196253335,696.867200408715,34,0.02324741445863148,0.026210825945171393,576.5166899477932,1266.76482377092
746.3172815210827,1989.0369572466568,778.4728370614059,742.2937760791908,454.3881099116381,314.5630844860572,28,35,36.90181463388808,403.48629527775,8,0.014128019020215099,1.1737059770978424,102.8824569922773,366.4497054164085
1590.9751618664593,322.4922394442574,2576.1428611633355,923.2247638521477,477.63184154477716,58.604186541626206,32,30,40.899434592830175,420.732406951947,12,0.017944298827963886,0.0642400987180641,211.84471192176534,618.8937403569614
837.1192481327855,1507.905634555039,442.23331542499454,352.0780845529574,666.5966595412142,293.9614592621632,14,50,44.461526702889806,615.1351328383244,22,0.012965871571383465,0.7544557034524523,164.70420429807675,301.3483976972923
1833.201028355733,134.46694559528902,1317.3304135314636,1190.6692719019213,1306.0527062617602,394.311533489946,8,40,30.632770346571576,1271.4199359151887,67,0.00209828270112251,0.015378564649826457,1422.5165228444796,1013.9367418959154
1842.4556798459448,1435.0506337637248,1730.4419962134155,764.4280682519229,638.400889354189,145.84058093531297,20,50,39.84348133955593,588.557408014633,24,0.011988989071857142,0.28821618809706173,471.3755554241324,701.7042332128582
2829.6946258792946,635.1918572361451,1883.0602009727597,1010.1578261414039,1455.7247233182266,408.89813332534874,10,30,21.24781643264982,1429.4769068855767,59,0.0025357054045712047,0.030833582704614462,1845.4103392085212,1003.2997529810139
5131.696087500907,889.4638470896203,1339.4470614185495,953.4078088098631,653.4985609140907,344.5306478424314,28,40,11.591741764952836,627.9068191491378,39,0.0317627662694889,0.012057012316736683,498.2400325091531,1351.187460453832
2721.366837296449,371.20939329224876,1187.319189927352,739.6556570129167,884.9358373391677,73.62791209806278,28,45,42.388530833466525,828.5473065057012,13,0.011643172509570185,0.04678438687821204,559.430152723354,723.8908650237763
9059.364739974717,354.1070394606124,2468.0371652895556,1188.2427851996615,1140.9685838663088,95.01046825060325,32,20,51.10477358144152,1073.8638102848672,43,0.02340870457599748,0.009138718850944139,1069.2395637963946,1870.9803660199552
2788.9252744181786,657.1165124100545,1563.7700183366167,1057.3155804748362,739.5888990337266,243.7140911972595,32,16,53.67571649916072,669.913182534566,21,0.018653672599036827,0.05589086502452477,333.98559767015814,933.6794072886578
562.1826875912493,1592.4692591908588,454.7033190081693,333.38998233174595,785.6200638325395,327.8231889822329,20,16,10.79764481288383,764.8224190196556,6,0.006248046624196221,0.4365498707820644,110.83397782908467,164.39641444121267
397.48214451892846,962.8906550192195,1753.1970602412428,483.48234249885263,307.6653211092357,98.53758944771286,28,16,51.00086459665582,242.6644565125799,20,0.04496750667875719,0.39648316568408787,54.977993717496894,564.909306839674
1235.0021040811714,527.8537033665353,2816.922097974778,1064.0296067039708,614.228470896459,177.81638496403878,8,50,45.129521881731314,565.0989490147277,102,0.005311657809196887,0.11317887508093794,656.7434720593744,826.5997121568546
7018.737901033604,858.3721307936294,2569.9228800595115,1089.814690710451,1827.5946380971866,237.69686554988283,12,35,49.52817708790737,1772.0664610092792,82,0.00395722538197505,0.03630859259153585,3566.5151627352648,1533.4635602949597
2210.052131913793,132.31998364433133,2129.095453921306,1178.1089635756991,329.97769906331564,191.9515901073099,25,45,20.63537872520282,296.8423203381128,46,0.039524718597638904,0.006983589968942261,194.07923170668516,1221.1455034130126
37.54700562872509,1357.9880812969914,847.882864532078,749.9949047981986,132.2990435648853,60.689548880559684,16,20,34.01976373522587,90.27927982965943,21,0.04014952912483082,3.262566295231921,8.008834602991978,202.11060025467555
3248.027242897631,1585.8701012680808,1719.2725586550123,1094.9668760523118,617.4396644707241,336.7002712345021,28,40,50.023664618290084,553.415999852434,25,0.017369010024597935,0.18935003038732928,459.00427401901635,1087.0425961729065
2240.3139840236536,1721.432226472103,1578.6721254341264,905.5407208079391,461.16947123016223,262.6410637483614,32,40,58.6791758399789,386.4902953901833,21,0.028413881388610437,0.33835849195631124,224.86736828052676,984.7542479671706
427.05128010143676,1107.9375624725924,530.0392554611262,258.70876798408,387.2462203414488,177.4571265762427,32,50,28.980428711616437,342.2657916298324,4,0.02168755147571137,0.8262977861521451,62.14942177651228,221.39688438247376
5299.983987358587,1740.6504984554144,1158.8236576263312,906.7286351140768,815.8510970174997,272.2621601617164,32,30,23.090065993006803,776.7610310244929,26,0.025866725512653854,0.04827403034222874,522.083177879691,1180.3288785971588
1710.1129470248993,803.1474556402948,1434.8820981028057,814.6156610328188,1208.0535933373149,168.13076366038968,8,30,12.336382592474179,1191.7172107448407,67,0.0030942971124351334,0.04763015385706367,894.5531981737673,621.2854558341801
303.1180183743451,1547.3920547857058,148.80641323652088,128.8215014771448,473.6826159723074,153.65509314518613,28,40,14.770876218053981,444.91173975425346,4,0.03842969407635199,0.6413342130199553,28.427940350435115,131.1843956542236
1634.4852429205262,106.0067208607054,2226.013959270804,469.5293470909532,540.7324525603076,79.23739040398249,32,50,35.307978623026855,489.4244739372807,10,0.02046072557334499,0.016852377464751055,318.1770703498964,567.9450969864454
217.15503590552092,1744.1292454618604,1130.9474918270496,842.8731046477989,236.3755931085623,226.96510628944532,14,25,59.2974270120108,170.0781660965515,51,0.02966863911652015,1.8308499799521836,28.79945033799732,412.8148311883606
1115.1907921547254,220.5036320812356,2331.0914971433963,739.3498254710867,600.2173933174308,443.6217338185553,8,50,29.49167865149794,566.7257146659329,92,0.004021581916691522,0.033789358904879545,533.6502804219091,927.0950737614749
2835.5852355915545,1249.708757281528,1041.1759244428827,492.9334888165744,935.6428721494281,158.21495522732144,28,30,28.90240825857176,892.7404638908563,13,0.014608595968090485,0.11587415116645235,444.36234222903323,559.1640200241826
612.8040427762887,230.83148956859014,896.4262372901322,370.2229901049077,304.3706459173528,100.04051866768992,28,45,40.89381270596006,249.47683321139277,14,0.052142409632645534,0.07307842928346993,58.18147423384059,434.53462023525054
362.05972568383083,1880.1708656202295,2162.909801233624,899.4495042010662,253.3301175174946,92.69680267069,16,16,44.09266177603625,201.23745574145835,51,0.02972423349038663,0.9865233403669544,46.36907741174657,505.4559236466057
1160.9980685724997,949.651460589255,2159.9390270046288,852.9133585733344,247.62517009277767,214.46923467422982,28,50,26.156836788277484,207.46833330450016,27,0.03382430319042284,0.16361577910520275,102.48690901429053,965.3809750351229
5749.0095509738885,1001.760067580707,2838.149549762231,759.4700223794217,1098.9854224003777,211.67258529875815,28,16,56.41097406378524,1028.5744483365925,23,0.011110771308698152,0.06156799381522708,951.2488075197981,937.5559334235431
1085.189501711274,10.364704684371688,2162.8773162918155,915.5782562404054,826.6394724632978,497.7174181827497,8,25,40.32538742791155,782.3140850353863,65,0.002371606062154504,0.002420876755717621,579.0921741860205,678.8119615087726
1328.8593239781494,746.8340290005029,2368.645346424747,846.9128323922714,766.1977628624146,428.4450552289209,28,45,30.798047703715845,721.3997151586988,7,0.0033133418829516506,0.19901727635809413,802.390782446802,948.1982063182411
13115.425347595301,696.2670186018948,1178.0251416523251,855.9080668141175,1473.7114740594718,448.1450248902858,32,30,33.07896275466132,1424.6325113048106,31,0.01773592021772026,0.010290665219810766,1659.2393842304473,1606.1545931178412
1269.5233087061806,1150.3625198737343,706.086907671036,596.1860957940737,534.5580307912165,211.0249675590911,32,30,39.78414195748881,478.7738888337277,10,0.02352372707318589,0.31799517922122,123.96801516542638,467.9082806702912
1793.735253685184,1755.7686341917151,1724.2656063422016,1094.1965675039928,505.11514706956297,218.3961718008679,32,20,46.50277617920819,442.6123708903548,26,0.03029181941000924,0.2073524630345184,201.04422807806202,1060.2487276544045
630.5720473612766,586.9469334100189,639.6252097625493,456.1287632717765,540.8398601117997,171.49295092479616,32,16,26.080344117701557,498.75951599409814,12,0.034695639914548056,0.0758026217639874,81.06179116547204,461.7664162517892
