MRd,MEd,MEqp,beff,bw,h,hf,fi,fck,n1,n2,ro1,ro2,wk,Mcr,cost
982.7136093571238,4983.48064118334,547.8163638420571,1412.5812078272788,354.61659695942143,936.4201781590292,249.4340609552879,10,30,34,193,0.004480740900335223,0.02543479393425582,0.14986881871930527,849.3703946428515,964.3875667336054
25128.691155138564,1979.494200848268,899.109719161882,2580.5004071373514,576.2711547697834,1987.1425667703027,271.99050029148634,16,50,152,155,0.01808084929732431,0.01843770816503466,0.007101092412631534,12548.159553278849,3496.727352134778
837.505384650395,287.45942988654895,479.5792324254345,503.5734390551869,437.970896652752,497.41495067691,285.833604027481,25,50,10,11,0.020746582262180867,0.022821240488398956,0.1559508948473566,291.38757882940257,554.272476259938
3288.7827570701425,5516.265942358852,1859.3564633409349,1735.710473261332,338.631258002763,967.0283202053565,163.97988417834014,32,30,11,8,0.01589539730827347,0.011560288951471617,0.17472324189330837,1159.4012624312381,847.1631023743997
13562.321522435113,8218.209402897552,1134.3202270736374,1542.2479023935948,567.8116102416861,1994.1356985530422,379.29455322896314,12,30,145,173,0.010918971572275199,0.01302746263450765,0.016451526536723732,5627.936091169514,2080.2827039214117
8107.690875921238,2672.872741523313,1341.307746935353,1652.1936944728786,744.6604710753846,1667.9660402102886,51.132614698601344,16,35,59,19,0.00920675447664276,0.002964887034851058,0.04123037429217476,3027.899778720324,1255.8668524815403
12776.41643954881,3687.882269299118,1409.6837018750955,2364.3788081641546,283.16338012330016,1237.0743277809893,390.93247929815817,14,40,167,116,0.022087341775972925,0.01534210566474766,0.0212563299181296,4414.928195968904,2336.985794945188
108.10720319181561,3604.5097056150876,197.97053205496496,2952.0184531624363,824.8967620343976,149.46666284397497,136.1377093383184,20,16,16,29,0.012174473086168298,0.022066232468680037,0.38906336100931976,23.620069275886696,678.0397563110704
6749.877761455508,4924.924137303505,359.06476984613766,1273.8602117356156,1127.1290372724604,1373.5510365215132,437.80583310069846,10,25,154,186,0.007501280106298956,0.009059987660854581,0.011044671748731052,2546.3524858035544,1689.0719270272753
8386.35945821291,1600.910242407087,950.9300002833528,387.47236696772967,673.0210083443277,1508.373848382228,239.68327931980429,25,30,28,35,0.014517893330161305,0.01814736666270163,0.024387123072376046,2703.5642233161993,1633.6500314339787
3729.51985494999,3109.5351232989965,1444.2958299753204,1920.8976439141024,868.5470896495889,653.8166652805419,421.61567200385423,12,50,135,168,0.015093686741889626,0.018783254612129315,0.08505584733458647,1431.7907535436414,1988.8436711930265
13965.1407576099,4718.027669797352,1366.1209605499555,868.0759619225132,554.7516132220585,1440.3870941674415,113.91353418874793,25,50,49,40,0.028814434339694918,0.023521987216077483,0.02016024860344611,5559.929571098952,2239.8567910344523
368.63396050077796,6480.251943168409,700.6991260774091,2196.625362018369,101.0032899618114,452.23675793891584,311.54250615355943,28,16,4,34,0.003525873502023669,0.029969924767201186,0.5974917643642521,202.34148423674287,1126.7902434921346
4782.043604318752,1641.190371987476,924.3317933968322,1303.4832229638002,543.630692306118,902.4155179301482,368.63969096368606,12,50,120,47,0.017609719759307987,0.006897140239062296,0.03957302750324259,1708.6825705874382,1234.720031692737
8705.771385441893,1098.0261158013905,1204.451598482173,1036.3739137565494,849.7488328659434,1771.793262327306,472.6030299104125,32,16,15,56,0.0075692533503502225,0.0282585458413075,0.034360086128247355,3236.704771444197,2716.5159030371688
1502.024870181195,1334.078805744879,1900.5208924349483,1068.4375526625677,908.8817516162442,1820.2975519418806,356.28575229712374,14,20,13,179,0.0011694120069196698,0.01610190378758622,0.610332909262661,2123.627499021637,1756.0703993949842
5292.74688528382,9806.075249325528,91.45887182190205,127.91227917592593,1190.0961023929801,834.3155967250771,220.54687239141663,12,45,145,178,0.02161605234955923,0.026535567711872706,0.0034395748613683342,1837.9745041846263,1876.2267435518938
7762.201209036959,5194.7314783292795,1138.78797819833,1912.2093076905528,303.709062182592,1851.2066734025182,50.025808133447526,14,25,66,131,0.015808298367835486,0.03137707706343104,0.029477548974577418,2755.9030520013716,1442.8164478473468
2245.979818361838,5111.507693570808,334.2672726302605,1055.32589263206,813.8480122229365,717.688902136168,286.7508613632084,12,45,73,63,0.01263688952409495,0.010905808767369615,0.03191331481828648,922.5191789031469,990.3303498471278
1157.2550060821245,7610.082642248246,1318.7233716684918,293.9480713648939,823.0717844128161,654.8274208831554,362.4178904995844,10,40,60,99,0.013572311473566797,0.022394313931385218,0.354666096127046,404.23850794504676,677.3643502237898
129.73098895183975,2490.0612257433345,595.2493056214919,588.8407163218455,197.37645056859355,174.030534016189,135.49462173085104,8,50,69,57,0.039687438852950285,0.03278527557417632,1.2390118716963656,24.071156074819253,302.8586037850338
14365.970350252488,9844.430120789943,240.78728447816823,1131.8626893492903,362.35967229206614,1469.9170447867261,446.2213736969767,14,20,156,161,0.02741339349463579,0.028292027901515138,0.0031703971819075313,3527.4040731305313,2217.0583158366708
348.7696698049377,3514.275546667468,291.67362923974815,362.1289655527734,311.86499823211045,444.47228902334155,352.348004480881,32,50,3,7,0.015434072961067592,0.036012836909157714,0.29193898830436255,130.65091400811977,414.06198179401576
8241.556614470532,2609.4773820959226,649.4007206298596,2700.0960657217097,980.3291829839206,1201.9611074756401,98.92321245536971,12,40,151,96,0.012664758593027046,0.008051767052520507,0.017322965284985333,3515.8419706621735,1829.713209410963
245.90279769554377,9593.921663781855,89.19416100512765,168.71060706870514,289.7590719503173,356.4323185969559,109.35884438210635,14,45,14,12,0.02393480690210076,0.020515548773229225,0.07374535206209197,75.22762298038127,209.71800025183876
13436.788646793168,4731.776889521895,194.8309065676786,2242.2116250290587,444.0111543514954,1578.3194451116517,349.5039466642608,16,16,106,45,0.01603328967989006,0.006806585241462761,0.002946981256354838,3472.544038044971,1588.90665509467
3748.802785353577,2728.7595352306844,346.1468492928963,1397.7164024536116,509.4941935276137,942.6537638349292,111.33561576498803,14,30,66,31,0.017542269975357763,0.008239551049031676,0.020550602225516704,1137.9140601556187,843.7195284985971
13727.281584020066,2652.051980675459,1700.815845413797,2627.154564018549,485.465197254192,1294.7020167976177,352.6072095029325,16,50,131,154,0.01903516859694588,0.022377221098699735,0.023791387832290394,6488.980519437824,3125.618075341924
10400.316138362736,5965.42168593187,1045.2486693911023,2068.975934519175,788.3836699503357,869.725082676938,196.94472992149008,28,20,51,40,0.03348324026801649,0.026261364916091365,0.02071105911497522,2333.524456324084,2521.9684657679054
5751.983838936555,2789.042604633949,1648.2403072141274,1268.6613694822438,446.30483344967945,1025.8673260713251,471.4318516459996,32,20,18,25,0.01712107200140569,0.02377926666861901,0.07268334733556842,1483.6405902679114,1649.8479367971122
7201.195005252635,9229.835304960641,416.2776103229646,2359.8163413067414,867.8365734878878,675.5870484027878,151.2446948368592,14,45,185,90,0.03507411304179397,0.0170630820203322,0.011619702016034725,2265.954722168159,2133.9240874961847
4305.6166519747585,3123.294539803974,1786.097891092162,1469.1465576254054,385.1469609732683,1401.4153320060725,479.0848927190339,8,16,150,126,0.007119227743543039,0.005980151304576154,0.10995793705948168,1496.5534817557168,861.5559137994132
5732.303184730969,4194.009035681305,1296.0292803219734,357.33749253323765,969.2346137534842,1246.2057703234873,72.412051535959,12,45,101,161,0.009817164496826764,0.01564914340583276,0.04508723227695774,2842.504071875381,1850.799649795038
6142.773255876597,6833.1604149578425,1607.0800920906374,2330.4459124057835,122.93010132625724,1735.7143818132674,438.49259379538285,12,40,76,145,0.007275905622440597,0.013881662042814298,0.05240863039901212,4686.7327579835965,1623.2791926397372
14627.376010577227,9477.587105235194,638.9945160148417,567.8327508985753,443.6367734561674,1708.2918986920963,358.610909230724,12,45,185,130,0.02607556024214123,0.01832336665663978,0.008412522291300273,5395.0424813720865,1867.2776839777462
1449.328935647642,9396.097280817912,429.2030344448318,131.76774557109448,1079.6263953667374,722.3510840217679,335.9765625397045,25,20,11,21,0.011702391798147598,0.0223409297964636,0.09584177791918824,340.05669384654936,776.4606140751357
13859.785372059072,2354.140682124869,1246.1259932499868,1775.2412783624661,995.7734633276921,1524.3397269027796,265.9773976615106,16,45,111,146,0.012936264223349226,0.017015266455936817,0.01827106299029164,6699.762007720274,3045.2071531768206
11840.35925880457,6610.49970890522,442.01734079122093,1966.040371113186,758.877994710633,1805.0620778328382,405.94540355745016,32,16,20,62,0.008648457727027197,0.02681021895378431,0.008439801542226979,4590.031904059134,3143.1330413795813
2746.9744835352462,8602.282519809007,279.89730062487695,1007.9305050066836,1051.5467376735842,1639.7708417970118,168.84667889796395,8,50,81,76,0.0023713844934817787,0.002225002734624879,0.02431996681685271,2830.681815223185,1422.5970920498557
1003.6968958226674,1458.7039692792926,1741.759889127581,2588.667641234672,216.79462652846212,1357.6926577319314,298.8345603526232,28,25,3,53,0.001841477734914405,0.032532773316821154,0.7426130175424096,2117.797389121508,1749.506170657006
4561.4737767077195,7672.80714744424,1606.0609120520367,757.5861651802169,301.1757830079097,1172.8957452157572,458.22034953511024,28,50,16,13,0.01751833083446835,0.014233643803005536,0.07781227678174646,1877.4520864419344,1059.2869787273123
513.7508540948618,8448.78791713793,1621.8182970996775,1969.4775605673146,979.3473876822666,491.799535260867,477.2860302179365,28,35,5,30,0.0032264756651843316,0.01935885399110599,1.7924775148303382,365.79726382816307,1317.6106434096066
5265.246867781159,6101.122785833912,978.3120974346872,1691.3093549178502,580.4775292280594,1097.7789024287208,117.59529403893548,10,20,153,148,0.015649363457509155,0.015137946351054607,0.03783685596976406,1540.865783776726,1194.2775797516135
28223.52291624117,2240.8842376295165,1028.4601080411696,2287.9406794455936,355.80499223352996,1710.2813003516383,410.7925007037156,16,35,200,157,0.02867738266867645,0.02251174539491101,0.007035960483649802,8881.443440132973,3500.501986738315
1308.2537793165855,9405.702989684747,288.4082937435052,1082.6605084424987,411.5358746276179,786.0945825178208,134.77069055836424,25,45,9,24,0.010672355177499005,0.02845961380666401,0.05440576541980067,765.6423462829007,878.5071951146938
4439.529389176675,8129.309001521051,1669.111477421078,1932.1258170897158,516.2379296844526,865.4687541501819,298.2576645129641,16,20,66,153,0.015268993928408383,0.035396304106764885,0.09499176778503213,1374.3511862506584,2028.055351396341
7139.194653493378,6978.213345698924,816.7627089647812,2171.4716887882755,1168.819910142529,912.2597844435072,252.44143314256627,12,25,177,199,0.015172471101521003,0.017058314967246777,0.023027629839098927,2206.6702191829377,2190.463088506237
11683.308778283967,8854.737088980291,656.9062951529537,2264.7824386773586,560.0108298300257,1586.2283408535816,322.4844605028627,12,25,160,60,0.012583258378046698,0.004718721891767512,0.011649459119542743,3726.835962810628,1548.0902410308781
247.24825521215087,2845.24323539433,627.9344592113133,1449.2239795515516,151.3250817497117,748.2312623423903,219.798328863745,10,20,11,148,0.0021679630729040515,0.029168957708163603,0.8889855082415477,360.3521712343004,628.3743337418682
15881.72202537291,9990.725129951787,297.7355185535558,1764.5153054672376,633.7394691238078,1488.3270596221378,208.9477765892481,32,50,33,36,0.02250149984514657,0.024547090740159892,0.003965920179262011,7070.708601313267,2922.5717021494625
9569.872255847748,9451.538823945584,206.9969673608537,1943.0368251363275,1199.4757704471413,852.4130162368263,318.7123547230932,28,40,52,4,0.025423477774451482,0.0019556521364962674,0.004616366500420187,2414.5930885800813,2035.7655813235901
6105.344396496431,6928.28875416939,1308.5223403875607,419.5241766945981,244.99453503441535,1755.4816310784197,425.8670930021964,20,50,27,40,0.016816286164027923,0.02491301653930063,0.042406861361841915,2906.106789455605,1145.6072538837889
993.5165668302743,7662.370484952085,1411.5930007506895,1030.665593826711,349.7562672777918,528.1948417231981,365.0512520796823,25,20,11,9,0.012461422534545609,0.010195709346446407,0.4699250518352929,210.40805583712802,536.0114166686934
7.937367088646738,6199.559832919007,574.0468737059875,1241.377238556501,917.827721563614,141.39880901209415,128.75462842676282,16,40,2,15,0.002345590161201579,0.01759192620901184,18.225143095906056,14.594300527733871,227.42419133676805
465.64676716217303,3871.849040529437,900.6367897095494,1796.3491296906743,388.22005770756283,451.1103434913075,60.36448722014897,16,16,15,44,0.011593881935028867,0.03400872034275134,0.6630328441512393,164.16762095911335,543.0553531960539
4094.521889419272,1127.713809368161,103.2052831646028,575.7171185490831,511.8363157183834,1413.0640764651052,322.7559164208493,32,45,9,28,0.009730432408929488,0.030272456383336185,0.006275781547027865,2249.291498899183,1603.878993114551
3994.363481626529,554.9309354530271,1500.3017192157756,736.7180091161564,116.59305117987205,1663.6058114172572,227.13025716354664,8,40,116,132,0.017415029358665773,0.019817102373654156,0.08391569710932614,1844.9574971462712,669.6921646216741
2723.335521507945,3890.375148838923,243.2888168199464,150.69396481310585,665.678906430651,841.274242782146,464.7701859790903,10,50,109,75,0.026696822670378005,0.018369373397049086,0.01749134066016437,930.8200533178914,769.8687891764908
16348.680764786723,6463.974788180847,1003.9245221138738,237.16364585759513,882.9690599055411,1668.3080739313757,122.16556448133586,25,35,49,62,0.017252438411751815,0.021829615949563518,0.012221346518861045,5524.286800213444,2822.0775202020914
2597.821895066019,7219.434436362843,411.4829590879951,784.3682363673786,943.6796527860317,880.4577087548813,62.577148784108346,8,25,150,134,0.009184815799780775,0.008205102114470826,0.032740127129730956,874.2129443403933,886.5283316733016
10265.24519392105,7671.761519957747,1177.8196743108995,2479.576995807652,656.8156244448934,1283.5130655863777,133.89880104852824,25,20,54,20,0.024383461702472638,0.009030911741656532,0.02033147620421342,3193.0985996532877,1802.5945862444864
